paper_id,title,decision,gt_binary,avg_score,score_0,score_1,score_2,score_3,score_4,score_5
Fg0eo2AkST,CogCoM: A Visual Language Model with Chain-of-Manipulations Reasoning,Accept,Accept,6.50,8,6,6,6,,
Fg04yPK0BH,GUMP: Alleviating Oversquashing with Unitary Message Passing,Reject,Reject,5.00,6,3,6,5,,
Fg04yPK0BH,GUMP: Alleviating Oversquashing with Unitary Message Passing,Reject,Reject,5.00,6,3,6,5,,
Fg04yPK0BH,GUMP: Alleviating Oversquashing with Unitary Message Passing,Reject,Reject,5.00,6,3,6,5,,
FftPnwBb1z,MolGene-E: Inverse Molecular Design to Modulate Single Cell Transcriptomics,Reject,Reject,4.00,3,1,3,5,8,
FftPnwBb1z,MolGene-E: Inverse Molecular Design to Modulate Single Cell Transcriptomics,Reject,Reject,4.00,3,1,3,5,8,
FftPnwBb1z,MolGene-E: Inverse Molecular Design to Modulate Single Cell Transcriptomics,Reject,Reject,4.00,3,1,3,5,8,
FfIognyBee,Diff-Instruct*: Towards Human-Preferred One-step Text-to-image Generative Models,Reject,Reject,5.25,5,5,5,6,,
FfIognyBee,Diff-Instruct*: Towards Human-Preferred One-step Text-to-image Generative Models,Reject,Reject,5.25,5,5,5,6,,
FfIognyBee,Diff-Instruct*: Towards Human-Preferred One-step Text-to-image Generative Models,Reject,Reject,5.25,5,5,5,6,,
FfHGAAoSVJ,AttentionNCE: Contrastive Learning with Instance Attention,Reject,Reject,5.50,6,5,6,5,6,5
FfHGAAoSVJ,AttentionNCE: Contrastive Learning with Instance Attention,Reject,Reject,5.50,6,5,6,5,6,5
FfHGAAoSVJ,AttentionNCE: Contrastive Learning with Instance Attention,Reject,Reject,5.50,6,5,6,5,6,5
Feg9xrbFcn,Is $k \times k$ Matrix Eigendecomposition Sufficient for Spectral Clustering?,Reject,Reject,4.50,6,5,6,1,,
Feg9xrbFcn,Is $k \times k$ Matrix Eigendecomposition Sufficient for Spectral Clustering?,Reject,Reject,4.50,6,5,6,1,,
Feg9xrbFcn,Is $k \times k$ Matrix Eigendecomposition Sufficient for Spectral Clustering?,Reject,Reject,4.50,6,5,6,1,,
FdiCqh4av8,Soft Robot Assisted Human Normative Walking: Real Device Control via Reinforcement Learning Without a Simulator,Reject,Reject,6.25,6,5,8,6,,
FdiCqh4av8,Soft Robot Assisted Human Normative Walking: Real Device Control via Reinforcement Learning Without a Simulator,Reject,Reject,6.25,6,5,8,6,,
FdiCqh4av8,Soft Robot Assisted Human Normative Walking: Real Device Control via Reinforcement Learning Without a Simulator,Reject,Reject,6.25,6,5,8,6,,
FbbusgKmSW,Improving Gaussian Splatting with Localized Points Management,Reject,Reject,5.33,5,5,6,,,
FbbusgKmSW,Improving Gaussian Splatting with Localized Points Management,Reject,Reject,5.33,5,5,6,,,
FbbusgKmSW,Improving Gaussian Splatting with Localized Points Management,Reject,Reject,5.33,5,5,6,,,
FbQLFsBbTe,FastCLIP: A Suite of Optimization Techniques to Accelerate CLIP Training with Limited Resources,Reject,Reject,3.67,3,5,3,,,
FbQLFsBbTe,FastCLIP: A Suite of Optimization Techniques to Accelerate CLIP Training with Limited Resources,Reject,Reject,3.67,3,5,3,,,
FbQLFsBbTe,FastCLIP: A Suite of Optimization Techniques to Accelerate CLIP Training with Limited Resources,Reject,Reject,3.67,3,5,3,,,
Fb93MfxX7T,Lessons Learned from a Unifying Empirical Study of Parameter-Efficient Transfer Learning (PETL) in Visual Recognition,Reject,Reject,4.75,5,6,5,3,,
Fb93MfxX7T,Lessons Learned from a Unifying Empirical Study of Parameter-Efficient Transfer Learning (PETL) in Visual Recognition,Reject,Reject,4.75,5,6,5,3,,
Fb93MfxX7T,Lessons Learned from a Unifying Empirical Study of Parameter-Efficient Transfer Learning (PETL) in Visual Recognition,Reject,Reject,4.75,5,6,5,3,,
Fb0q2uI4Ha,TAU-106K: A New Dataset for Comprehensive Understanding of Traffic Accident,Accept,Accept,6.50,6,8,6,6,,
Fb0q2uI4Ha,TAU-106K: A New Dataset for Comprehensive Understanding of Traffic Accident,Accept,Accept,6.50,6,8,6,6,,
Fb0q2uI4Ha,TAU-106K: A New Dataset for Comprehensive Understanding of Traffic Accident,Accept,Accept,6.50,6,8,6,6,,
FaOeBrlPst,Explainable Rewards in RLHF Using LLM-as-a-Judge,Reject,Reject,3.00,3,3,3,3,,
FaOeBrlPst,Explainable Rewards in RLHF Using LLM-as-a-Judge,Reject,Reject,3.00,3,3,3,3,,
FaOeBrlPst,Explainable Rewards in RLHF Using LLM-as-a-Judge,Reject,Reject,3.00,3,3,3,3,,
FZv3kPHTtB,Shot2Story: A New Benchmark for Comprehensive Understanding of Multi-shot Videos,Accept,Accept,5.50,5,5,6,6,,
FZv3kPHTtB,Shot2Story: A New Benchmark for Comprehensive Understanding of Multi-shot Videos,Accept,Accept,5.50,5,5,6,6,,
FZv3kPHTtB,Shot2Story: A New Benchmark for Comprehensive Understanding of Multi-shot Videos,Accept,Accept,5.50,5,5,6,6,,
FZa1UCC9SC,Exact risk curves of signSGD in High-Dimensions: quantifying preconditioning and noise-compression effects,Reject,Reject,5.00,6,3,6,,,
FZa1UCC9SC,Exact risk curves of signSGD in High-Dimensions: quantifying preconditioning and noise-compression effects,Reject,Reject,5.00,6,3,6,,,
FZa1UCC9SC,Exact risk curves of signSGD in High-Dimensions: quantifying preconditioning and noise-compression effects,Reject,Reject,5.00,6,3,6,,,
FZS5m1cbFU,Differentially Private Range Subgraph Counting,Reject,Reject,5.67,6,6,5,,,
FZS5m1cbFU,Differentially Private Range Subgraph Counting,Reject,Reject,5.67,6,6,5,,,
FZS5m1cbFU,Differentially Private Range Subgraph Counting,Reject,Reject,5.67,6,6,5,,,
FYvZCwdb6F,MOMENTUM MEETS VIRALITY: A NOVEL METRIC FOR UNMASKING SOCIAL BIAS IN VIRAL TWEETS,Reject,Reject,3.00,3,5,1,3,,
FYvZCwdb6F,MOMENTUM MEETS VIRALITY: A NOVEL METRIC FOR UNMASKING SOCIAL BIAS IN VIRAL TWEETS,Reject,Reject,3.00,3,5,1,3,,
FYvZCwdb6F,MOMENTUM MEETS VIRALITY: A NOVEL METRIC FOR UNMASKING SOCIAL BIAS IN VIRAL TWEETS,Reject,Reject,3.00,3,5,1,3,,
FXw0okNcOb,Discrete Copula Diffusion,Accept,Accept,5.25,5,5,5,6,,
FXw0okNcOb,Discrete Copula Diffusion,Accept,Accept,5.25,5,5,5,6,,
FXw0okNcOb,Discrete Copula Diffusion,Accept,Accept,5.25,5,5,5,6,,
FXPsZ6cbUj,"FAIRMINDSIM: ALIGNMENT OF BEHAVIOR, EMO- TION, AND BELIEF IN HUMANS AND LLM AGENTS AMID ETHICAL DILEMMAS",Reject,Reject,3.50,3,5,3,3,,
FXPsZ6cbUj,"FAIRMINDSIM: ALIGNMENT OF BEHAVIOR, EMO- TION, AND BELIEF IN HUMANS AND LLM AGENTS AMID ETHICAL DILEMMAS",Reject,Reject,3.50,3,5,3,3,,
FXPsZ6cbUj,"FAIRMINDSIM: ALIGNMENT OF BEHAVIOR, EMO- TION, AND BELIEF IN HUMANS AND LLM AGENTS AMID ETHICAL DILEMMAS",Reject,Reject,3.50,3,5,3,3,,
FWqTha5Jh9,DA-Bench: Benchmarking Unsupervised Domain Adaptation Methods with Realistic Validation On Diverse Modalities,Reject,Reject,5.75,6,6,6,5,,
FWqTha5Jh9,DA-Bench: Benchmarking Unsupervised Domain Adaptation Methods with Realistic Validation On Diverse Modalities,Reject,Reject,5.75,6,6,6,5,,
FWqTha5Jh9,DA-Bench: Benchmarking Unsupervised Domain Adaptation Methods with Realistic Validation On Diverse Modalities,Reject,Reject,5.75,6,6,6,5,,
FWpO8u2lim,ClearSR: Latent Low-Resolution Image Embeddings Help Diffusion-Based Real-World Super Resolution Models See Clearer,Reject,Reject,5.25,5,6,5,5,,
FWpO8u2lim,ClearSR: Latent Low-Resolution Image Embeddings Help Diffusion-Based Real-World Super Resolution Models See Clearer,Reject,Reject,5.25,5,6,5,5,,
FWpO8u2lim,ClearSR: Latent Low-Resolution Image Embeddings Help Diffusion-Based Real-World Super Resolution Models See Clearer,Reject,Reject,5.25,5,6,5,5,,
FVuqJt3c4L,Population Transformer: Learning Population-level Representations of Neural Activity,Accept,Accept,7.50,8,8,8,5,8,8
FVuqJt3c4L,Population Transformer: Learning Population-level Representations of Neural Activity,Accept,Accept,7.50,8,8,8,5,8,8
FVuqJt3c4L,Population Transformer: Learning Population-level Representations of Neural Activity,Accept,Accept,7.50,8,8,8,5,8,8
FVgizbs3o2,TensorGPT: Efficient Compression of Large Language Models based on Tensor-Train Decomposition,Reject,Reject,3.75,3,3,3,6,,
FVgizbs3o2,TensorGPT: Efficient Compression of Large Language Models based on Tensor-Train Decomposition,Reject,Reject,3.75,3,3,3,6,,
FVgizbs3o2,TensorGPT: Efficient Compression of Large Language Models based on Tensor-Train Decomposition,Reject,Reject,3.75,3,3,3,6,,
FV6rPMwmuG,Anti-Correlated Noise in Epoch-Based Stochastic Gradient Descent: Implications for Weight Variances,Reject,Reject,5.00,3,6,6,5,,
FV6rPMwmuG,Anti-Correlated Noise in Epoch-Based Stochastic Gradient Descent: Implications for Weight Variances,Reject,Reject,5.00,3,6,6,5,,
FV6rPMwmuG,Anti-Correlated Noise in Epoch-Based Stochastic Gradient Descent: Implications for Weight Variances,Reject,Reject,5.00,3,6,6,5,,
FV5nsugDY1,Hybrid Contrastive Transformer for Visual Tracking,Reject,Reject,3.75,3,3,6,3,,
FV5nsugDY1,Hybrid Contrastive Transformer for Visual Tracking,Reject,Reject,3.75,3,3,6,3,,
FV5nsugDY1,Hybrid Contrastive Transformer for Visual Tracking,Reject,Reject,3.75,3,3,6,3,,
FUaDMRVrbS,Identifiability for Gaussian Processes with Holomorphic Kernels,Accept,Accept,7.00,8,6,6,8,,
FUaDMRVrbS,Identifiability for Gaussian Processes with Holomorphic Kernels,Accept,Accept,7.00,8,6,6,8,,
FUaDMRVrbS,Identifiability for Gaussian Processes with Holomorphic Kernels,Accept,Accept,7.00,8,6,6,8,,
FSlfoBIctk,LOGO --- Long cOntext aliGnment via efficient preference Optimization,Reject,Reject,5.25,6,6,3,6,,
FSlfoBIctk,LOGO --- Long cOntext aliGnment via efficient preference Optimization,Reject,Reject,5.25,6,6,3,6,,
FSlfoBIctk,LOGO --- Long cOntext aliGnment via efficient preference Optimization,Reject,Reject,5.25,6,6,3,6,,
FS2nukC2jv,Teaching LLMs How To Learn with Contextual Fine-Tuning,Accept,Accept,6.75,5,6,8,8,,
FS2nukC2jv,Teaching LLMs How To Learn with Contextual Fine-Tuning,Accept,Accept,6.75,5,6,8,8,,
FS2nukC2jv,Teaching LLMs How To Learn with Contextual Fine-Tuning,Accept,Accept,6.75,5,6,8,8,,
FRzCIlkM7I,Expand and Compress: Exploring Tuning Principles for Continual Spatio-Temporal Graph Forecasting,Accept,Accept,6.75,3,8,8,8,,
FRzCIlkM7I,Expand and Compress: Exploring Tuning Principles for Continual Spatio-Temporal Graph Forecasting,Accept,Accept,6.75,3,8,8,8,,
FRzCIlkM7I,Expand and Compress: Exploring Tuning Principles for Continual Spatio-Temporal Graph Forecasting,Accept,Accept,6.75,3,8,8,8,,
FQc7gi8XvS,On the Convergence of FedProx with Extrapolation and Inexact Prox,Reject,Reject,5.75,6,5,6,6,,
FQc7gi8XvS,On the Convergence of FedProx with Extrapolation and Inexact Prox,Reject,Reject,5.75,6,5,6,6,,
FQc7gi8XvS,On the Convergence of FedProx with Extrapolation and Inexact Prox,Reject,Reject,5.75,6,5,6,6,,
FQaZeFGca2,EXPLORING FEW-SHOT IMAGE GENERATION WITH MINIMIZED RISK OF OVERFITTING,Reject,Reject,5.00,5,5,5,5,,
FQaZeFGca2,EXPLORING FEW-SHOT IMAGE GENERATION WITH MINIMIZED RISK OF OVERFITTING,Reject,Reject,5.00,5,5,5,5,,
FQaZeFGca2,EXPLORING FEW-SHOT IMAGE GENERATION WITH MINIMIZED RISK OF OVERFITTING,Reject,Reject,5.00,5,5,5,5,,
FQEFWGT19m,Multi-task Learning for Heterogeneous Multi-source Block-Wise Missing Data,Reject,Reject,5.25,5,5,5,6,,
FQEFWGT19m,Multi-task Learning for Heterogeneous Multi-source Block-Wise Missing Data,Reject,Reject,5.25,5,5,5,6,,
FQEFWGT19m,Multi-task Learning for Heterogeneous Multi-source Block-Wise Missing Data,Reject,Reject,5.25,5,5,5,6,,
FPfCUJTsCn,Differentiable Integer Linear Programming,Accept,Accept,7.20,6,8,8,6,8,
FPfCUJTsCn,Differentiable Integer Linear Programming,Accept,Accept,7.20,6,8,8,6,8,
FPfCUJTsCn,Differentiable Integer Linear Programming,Accept,Accept,7.20,6,8,8,6,8,
FPQzXME9NK,Spherical Tree-Sliced Wasserstein Distance,Accept,Accept,6.40,6,6,8,6,6,
FPQzXME9NK,Spherical Tree-Sliced Wasserstein Distance,Accept,Accept,6.40,6,6,8,6,6,
FPQzXME9NK,Spherical Tree-Sliced Wasserstein Distance,Accept,Accept,6.40,6,6,8,6,6,
FP77VtEuaT,Can Large Language Models Reason? A Characterization via 3-SAT,Reject,Reject,5.25,5,5,6,5,,
FP77VtEuaT,Can Large Language Models Reason? A Characterization via 3-SAT,Reject,Reject,5.25,5,5,6,5,,
FP77VtEuaT,Can Large Language Models Reason? A Characterization via 3-SAT,Reject,Reject,5.25,5,5,6,5,,
FOcleL0ltt,UniComposer: Band-Level Music Composition with Symbolic and Audio Unification,Reject,Reject,3.00,3,3,3,,,
FOcleL0ltt,UniComposer: Band-Level Music Composition with Symbolic and Audio Unification,Reject,Reject,3.00,3,3,3,,,
FOcleL0ltt,UniComposer: Band-Level Music Composition with Symbolic and Audio Unification,Reject,Reject,3.00,3,3,3,,,
FNiqaC382D,Provable Causal State Representation under Asynchronous Diffusion Model for POMDPs,Reject,Reject,5.50,8,5,3,6,,
FNiqaC382D,Provable Causal State Representation under Asynchronous Diffusion Model for POMDPs,Reject,Reject,5.50,8,5,3,6,,
FNiqaC382D,Provable Causal State Representation under Asynchronous Diffusion Model for POMDPs,Reject,Reject,5.50,8,5,3,6,,
FNGZqMp6Fi,MicroCrackAttentionNeXt: Advancing Microcrack Detection in Wave Field Analysis Using Deep Neural Networks through Feature Visualization.,Reject,Reject,2.20,3,3,1,3,1,
FNGZqMp6Fi,MicroCrackAttentionNeXt: Advancing Microcrack Detection in Wave Field Analysis Using Deep Neural Networks through Feature Visualization.,Reject,Reject,2.20,3,3,1,3,1,
FNGZqMp6Fi,MicroCrackAttentionNeXt: Advancing Microcrack Detection in Wave Field Analysis Using Deep Neural Networks through Feature Visualization.,Reject,Reject,2.20,3,3,1,3,1,
FNDudoox4A,Pseudo Meets Zero: Boosting Zero-Shot Composed Image Retrieval with Synthetic Images,Reject,Reject,4.00,3,5,3,5,,
FNDudoox4A,Pseudo Meets Zero: Boosting Zero-Shot Composed Image Retrieval with Synthetic Images,Reject,Reject,4.00,3,5,3,5,,
FNDudoox4A,Pseudo Meets Zero: Boosting Zero-Shot Composed Image Retrieval with Synthetic Images,Reject,Reject,4.00,3,5,3,5,,
FN7n7JRjsk,Exploring Learning Complexity for Efficient Downstream Dataset Pruning,Accept,Accept,6.67,6,6,8,,,
FN7n7JRjsk,Exploring Learning Complexity for Efficient Downstream Dataset Pruning,Accept,Accept,6.67,6,6,8,,,
FN7n7JRjsk,Exploring Learning Complexity for Efficient Downstream Dataset Pruning,Accept,Accept,6.67,6,6,8,,,
FM21yYBhuE,"Equally Critical: Samples, Targets, and Their Mappings in Datasets",Reject,Reject,5.00,6,5,3,6,,
FM21yYBhuE,"Equally Critical: Samples, Targets, and Their Mappings in Datasets",Reject,Reject,5.00,6,5,3,6,,
FM21yYBhuE,"Equally Critical: Samples, Targets, and Their Mappings in Datasets",Reject,Reject,5.00,6,5,3,6,,
FLR1K8h5Eq,Learning Time-shared Hidden Heterogeneity for Counterfactual Outcome Forecast,Reject,Reject,5.33,6,5,5,,,
FLR1K8h5Eq,Learning Time-shared Hidden Heterogeneity for Counterfactual Outcome Forecast,Reject,Reject,5.33,6,5,5,,,
FLR1K8h5Eq,Learning Time-shared Hidden Heterogeneity for Counterfactual Outcome Forecast,Reject,Reject,5.33,6,5,5,,,
F6rZaxOC6m,KnowTrace: Explicit Knowledge Tracing for Structured Retrieval-Augmented Generation,Reject,Reject,6.00,6,6,6,6,,
F6rZaxOC6m,KnowTrace: Explicit Knowledge Tracing for Structured Retrieval-Augmented Generation,Reject,Reject,6.00,6,6,6,6,,
F6rZaxOC6m,KnowTrace: Explicit Knowledge Tracing for Structured Retrieval-Augmented Generation,Reject,Reject,6.00,6,6,6,6,,
F6h0v1CTpC,EmpathyRobot: A Dataset and Benchmark for Empathetic Task Planning of Robotic Agent,Reject,Reject,6.00,5,3,8,8,,
F6h0v1CTpC,EmpathyRobot: A Dataset and Benchmark for Empathetic Task Planning of Robotic Agent,Reject,Reject,6.00,5,3,8,8,,
F6h0v1CTpC,EmpathyRobot: A Dataset and Benchmark for Empathetic Task Planning of Robotic Agent,Reject,Reject,6.00,5,3,8,8,,
F6SaYwJ3eV,Posterior sampling via Langevin dynamics based on generative priors,Reject,Reject,3.60,3,3,3,6,3,
F6SaYwJ3eV,Posterior sampling via Langevin dynamics based on generative priors,Reject,Reject,3.60,3,3,3,6,3,
F6SaYwJ3eV,Posterior sampling via Langevin dynamics based on generative priors,Reject,Reject,3.60,3,3,3,6,3,
F61IzZl5jw,SolidMark: Evaluating Image Memorization in Generative Models,Reject,Reject,4.00,5,5,1,5,,
F61IzZl5jw,SolidMark: Evaluating Image Memorization in Generative Models,Reject,Reject,4.00,5,5,1,5,,
F61IzZl5jw,SolidMark: Evaluating Image Memorization in Generative Models,Reject,Reject,4.00,5,5,1,5,,
F5nWSf9etp,Hybrid Preference Optimization: Augmenting Direct Preference Optimization with Auxiliary Objectives,Reject,Reject,4.25,3,6,3,5,,
F5nWSf9etp,Hybrid Preference Optimization: Augmenting Direct Preference Optimization with Auxiliary Objectives,Reject,Reject,4.25,3,6,3,5,,
F5nWSf9etp,Hybrid Preference Optimization: Augmenting Direct Preference Optimization with Auxiliary Objectives,Reject,Reject,4.25,3,6,3,5,,
F5lcN7329a,Consistent Neural Embeddings through Flow Matching on Attractor-like Neural Manifolds,Reject,Reject,6.00,6,6,6,6,,
F5lcN7329a,Consistent Neural Embeddings through Flow Matching on Attractor-like Neural Manifolds,Reject,Reject,6.00,6,6,6,6,,
F5lcN7329a,Consistent Neural Embeddings through Flow Matching on Attractor-like Neural Manifolds,Reject,Reject,6.00,6,6,6,6,,
F5R0lG74Tu,DataGen: Unified Synthetic Dataset Generation via Large Language Models,Accept,Accept,6.00,6,6,6,6,,
F5R0lG74Tu,DataGen: Unified Synthetic Dataset Generation via Large Language Models,Accept,Accept,6.00,6,6,6,6,,
F5R0lG74Tu,DataGen: Unified Synthetic Dataset Generation via Large Language Models,Accept,Accept,6.00,6,6,6,6,,
F5PlYMC5ik,LOIRE: LifelOng learning on Incremental data via pre-trained language model gRowth Efficiently,Accept,Accept,7.00,8,6,6,8,,
F5PlYMC5ik,LOIRE: LifelOng learning on Incremental data via pre-trained language model gRowth Efficiently,Accept,Accept,7.00,8,6,6,8,,
F5PlYMC5ik,LOIRE: LifelOng learning on Incremental data via pre-trained language model gRowth Efficiently,Accept,Accept,7.00,8,6,6,8,,
F52tAK5Gbg,DP-SGD for non-decomposable objective functions,Accept,Accept,4.00,6,1,5,3,5,
F52tAK5Gbg,DP-SGD for non-decomposable objective functions,Accept,Accept,4.00,6,1,5,3,5,
F52tAK5Gbg,DP-SGD for non-decomposable objective functions,Accept,Accept,4.00,6,1,5,3,5,
F4meTCwlxZ,Consistency Guaranteed Causal Graph Recovery with Large Language Models,Reject,Reject,5.00,3,5,5,6,6,
F4meTCwlxZ,Consistency Guaranteed Causal Graph Recovery with Large Language Models,Reject,Reject,5.00,3,5,5,6,6,
F4meTCwlxZ,Consistency Guaranteed Causal Graph Recovery with Large Language Models,Reject,Reject,5.00,3,5,5,6,6,
F4bHMojXVW,VideoTree: Adaptive Tree-based Video Representation for LLM Reasoning on Long Videos,Reject,Reject,4.60,3,5,5,5,5,
F4bHMojXVW,VideoTree: Adaptive Tree-based Video Representation for LLM Reasoning on Long Videos,Reject,Reject,4.60,3,5,5,5,5,
F4bHMojXVW,VideoTree: Adaptive Tree-based Video Representation for LLM Reasoning on Long Videos,Reject,Reject,4.60,3,5,5,5,5,
F4IMiNhim1,Regulatory DNA Sequence Design with Reinforcement Learning,Accept,Accept,7.00,8,8,5,,,
F4IMiNhim1,Regulatory DNA Sequence Design with Reinforcement Learning,Accept,Accept,7.00,8,8,5,,,
F4IMiNhim1,Regulatory DNA Sequence Design with Reinforcement Learning,Accept,Accept,7.00,8,8,5,,,
F3Migaak2i,Model-diff: A Tool for Comparative Study of Language Models in the Input Space,Reject,Reject,3.00,3,3,5,1,,
F3Migaak2i,Model-diff: A Tool for Comparative Study of Language Models in the Input Space,Reject,Reject,3.00,3,3,5,1,,
F3Migaak2i,Model-diff: A Tool for Comparative Study of Language Models in the Input Space,Reject,Reject,3.00,3,3,5,1,,
F1cN3aoAty,VideoLights: A Cross-Modal Cross-Task Transformer Model for Joint Video Highlight Detection and Moment Retrieval,Reject,Reject,3.50,5,3,3,3,,
F1cN3aoAty,VideoLights: A Cross-Modal Cross-Task Transformer Model for Joint Video Highlight Detection and Moment Retrieval,Reject,Reject,3.50,5,3,3,3,,
F1cN3aoAty,VideoLights: A Cross-Modal Cross-Task Transformer Model for Joint Video Highlight Detection and Moment Retrieval,Reject,Reject,3.50,5,3,3,3,,
F1Xb2sYR4H,Can foundation models actively gather information in interactive environments to test hypotheses?,Reject,Reject,3.50,5,3,3,3,,
F1Xb2sYR4H,Can foundation models actively gather information in interactive environments to test hypotheses?,Reject,Reject,3.50,5,3,3,3,,
F1Xb2sYR4H,Can foundation models actively gather information in interactive environments to test hypotheses?,Reject,Reject,3.50,5,3,3,3,,
F1OdjlfCLS,Overfitting: An Unexpected Asset in AI‐Generated Image Detection,Reject,Reject,5.67,5,6,6,,,
F1OdjlfCLS,Overfitting: An Unexpected Asset in AI‐Generated Image Detection,Reject,Reject,5.67,5,6,6,,,
F1OdjlfCLS,Overfitting: An Unexpected Asset in AI‐Generated Image Detection,Reject,Reject,5.67,5,6,6,,,
F0iBQktr5Z,ANALOGXPERT: AUTOMATING ANALOG TOPOLOGY SYNTHESIS BY INCORPORATING CIRCUIT DESIGN EXPERTISE INTO LARGE LANGUAGE MODELS,Reject,Reject,4.00,5,5,3,3,,
F0iBQktr5Z,ANALOGXPERT: AUTOMATING ANALOG TOPOLOGY SYNTHESIS BY INCORPORATING CIRCUIT DESIGN EXPERTISE INTO LARGE LANGUAGE MODELS,Reject,Reject,4.00,5,5,3,3,,
